Species;Days;Control;Mechanical;D_Acid;Iguana;Tortoise
Acrocomia_crispa;1;0;0;0;0;0
Acrocomia_crispa;2;0;0;0;0;0
Acrocomia_crispa;3;0;0;0;0;0
Acrocomia_crispa;4;0;0;0;0;0
Acrocomia_crispa;5;0;0;0;0;0
Acrocomia_crispa;6;0;0;0;0;0
Acrocomia_crispa;7;0;0;0;0;0
Acrocomia_crispa;8;0;0;0;0;0
Acrocomia_crispa;9;0;0;0;0;0
Acrocomia_crispa;10;0;0;0;0;0
Acrocomia_crispa;11;0;0;0;0;0
Acrocomia_crispa;12;0;0;0;0;0
Acrocomia_crispa;13;0;0;0;0;0
Acrocomia_crispa;14;0;0;0;0;0
Acrocomia_crispa;15;0;0;0;0;0
Acrocomia_crispa;16;0;0;0;0;0
Acrocomia_crispa;17;0;0;0;0;0
Acrocomia_crispa;18;0;0;0;0;0
Acrocomia_crispa;19;0;0;0;0;0
Acrocomia_crispa;20;0;0;0;0;0
Acrocomia_crispa;21;0;0;0;0;0
Acrocomia_crispa;22;0;0;0;0;0
Acrocomia_crispa;23;0;0;0;0;0
Acrocomia_crispa;24;0;0;0;0;0
Acrocomia_crispa;25;0;0;0;0;0
Acrocomia_crispa;26;0;0;0;0;0
Acrocomia_crispa;27;0;0;0;0;0
Acrocomia_crispa;28;0;0;0;0;0
Acrocomia_crispa;29;0;0;0;0;0
Acrocomia_crispa;30;0;0;0;0;0
Acrocomia_crispa;31;0;0;0;0;0
Acrocomia_crispa;32;0;0;0;0;0
Acrocomia_crispa;33;0;0;0;0;0
Acrocomia_crispa;34;0;0;0;0;0
Acrocomia_crispa;35;0;0;0;0;0
Acrocomia_crispa;36;0;0;0;0;0
Acrocomia_crispa;37;0;0;0;0;0
Acrocomia_crispa;38;0;0;0;0;0
Acrocomia_crispa;39;0;0;0;0;0
Acrocomia_crispa;40;0;0;0;0;0
Acrocomia_crispa;41;0;0;0;0;0
Acrocomia_crispa;42;0;0;1;0;0
Acrocomia_crispa;43;0;0;1;0;0
Acrocomia_crispa;44;0;0;1;0;0
Acrocomia_crispa;45;0;0;1;0;0
Acrocomia_crispa;46;0;0;1;0;0
Acrocomia_crispa;47;0;0;1;0;0
Acrocomia_crispa;48;0;0;1;0;0
Acrocomia_crispa;49;0;0;1;0;0
Acrocomia_crispa;50;0;0;1;0;0
Acrocomia_crispa;51;0;0;1;0;0
Acrocomia_crispa;52;0;0;1;0;0
Acrocomia_crispa;53;0;0;1;0;0
Acrocomia_crispa;54;0;0;1;0;0
Acrocomia_crispa;55;0;0;1;0;0
Acrocomia_crispa;56;0;0;1;0;0
Acrocomia_crispa;57;1;0;1;0;0
Acrocomia_crispa;58;1;0;1;0;0
Acrocomia_crispa;59;1;0;1;0;0
Acrocomia_crispa;60;1;0;1;0;0
Acrocomia_crispa;61;1;0;1;0;0
Acrocomia_crispa;62;1;0;1;0;0
Acrocomia_crispa;63;1;0;1;0;0
Acrocomia_crispa;64;1;0;1;0;0
Acrocomia_crispa;65;1;0;1;0;0
Acrocomia_crispa;66;1;0;1;0;0
Acrocomia_crispa;67;1;0;1;0;0
Acrocomia_crispa;68;1;0;1;0;0
Acrocomia_crispa;69;1;0;1;0;0
Acrocomia_crispa;70;1;0;1;0;0
Acrocomia_crispa;71;1;0;1;0;0
Acrocomia_crispa;72;1;0;1;0;0
Acrocomia_crispa;73;1;0;1;0;0
Acrocomia_crispa;74;1;0;1;0;0
Acrocomia_crispa;75;1;0;1;0;0
Acrocomia_crispa;76;1;0;1;0;0
Acrocomia_crispa;77;1;0;1;0;0
Acrocomia_crispa;78;1;0;1;0;0
Acrocomia_crispa;79;1;0;1;0;0
Acrocomia_crispa;80;1;0;1;0;0
Acrocomia_crispa;81;1;0;1;0;0
Acrocomia_crispa;82;1;0;1;0;0
Acrocomia_crispa;83;1;0;1;0;0
Acrocomia_crispa;84;1;0;1;0;0
Acrocomia_crispa;85;1;0;1;0;0
Acrocomia_crispa;86;1;0;1;0;0
Acrocomia_crispa;87;1;0;1;0;0
Acrocomia_crispa;88;1;0;1;0;0
Acrocomia_crispa;89;1;0;1;0;0
Acrocomia_crispa;90;1;0;1;0;0
Acrocomia_crispa;91;1;0;1;0;0
Acrocomia_crispa;92;1;0;1;0;0
Acrocomia_crispa;93;1;0;1;0;0
Acrocomia_crispa;94;1;0;1;0;0
Acrocomia_crispa;95;1;0;1;0;0
Acrocomia_crispa;96;1;0;1;0;0
Acrocomia_crispa;97;1;0;1;0;0
Acrocomia_crispa;98;1;0;1;0;0
Acrocomia_crispa;99;1;0;1;0;0
Acrocomia_crispa;100;1;0;1;0;0
Acrocomia_crispa;101;1;0;1;0;0
Acrocomia_crispa;102;1;0;1;0;0
Acrocomia_crispa;103;1;0;1;0;0
Acrocomia_crispa;104;1;0;1;0;0
Acrocomia_crispa;105;1;0;1;0;0
Acrocomia_crispa;106;2;0;1;0;0
Acrocomia_crispa;107;2;0;1;0;0
Acrocomia_crispa;108;2;0;1;0;0
Acrocomia_crispa;109;2;0;1;0;0
Acrocomia_crispa;110;2;0;1;0;0
Acrocomia_crispa;111;2;1;1;0;0
Acrocomia_crispa;112;2;1;1;0;0
Acrocomia_crispa;113;2;1;1;0;0
Acrocomia_crispa;114;2;1;1;0;0
Acrocomia_crispa;115;2;1;1;0;0
Acrocomia_crispa;116;2;1;1;0;0
Acrocomia_crispa;117;2;1;1;0;0
Acrocomia_crispa;118;2;1;1;0;0
Acrocomia_crispa;119;2;1;1;0;0
Acrocomia_crispa;120;2;1;1;0;0
Acrocomia_crispa;121;2;1;1;0;0
Acrocomia_crispa;122;2;1;1;0;0
Acrocomia_crispa;123;2;1;1;0;0
Acrocomia_crispa;124;2;1;1;0;0
Acrocomia_crispa;125;2;1;1;0;0
Acrocomia_crispa;126;2;1;1;0;0
Acrocomia_crispa;127;2;1;1;0;0
Acrocomia_crispa;128;2;1;1;0;0
Acrocomia_crispa;129;2;1;1;0;0
Acrocomia_crispa;130;2;1;1;0;0
Acrocomia_crispa;131;2;1;1;0;0
Acrocomia_crispa;132;2;1;1;0;0
Acrocomia_crispa;133;2;1;1;0;0
Acrocomia_crispa;134;2;1;1;0;0
Acrocomia_crispa;135;2;1;1;0;0
Acrocomia_crispa;136;2;1;1;0;0
Acrocomia_crispa;137;2;1;1;0;0
Acrocomia_crispa;138;2;1;1;0;0
Acrocomia_crispa;139;2;2;1;1;0
Acrocomia_crispa;140;2;2;1;1;0
Acrocomia_crispa;141;2;2;1;1;0
Acrocomia_crispa;142;2;2;1;1;0
Acrocomia_crispa;143;2;2;1;1;0
Acrocomia_crispa;144;2;2;1;1;0
Acrocomia_crispa;145;2;2;1;1;0
Acrocomia_crispa;146;2;2;1;1;0
Acrocomia_crispa;147;2;2;1;1;0
Acrocomia_crispa;148;2;2;1;1;0
Acrocomia_crispa;149;2;2;1;1;0
Acrocomia_crispa;150;2;2;1;1;0
Acrocomia_crispa;151;2;2;1;1;0
Acrocomia_crispa;152;2;2;1;1;0
Acrocomia_crispa;153;2;2;1;1;0
Acrocomia_crispa;154;2;2;1;1;0
Acrocomia_crispa;155;2;2;1;1;0
Acrocomia_crispa;156;2;2;1;1;0
Acrocomia_crispa;157;2;2;1;1;0
Acrocomia_crispa;158;2;2;1;2;0
Catesbae_spinosa;1;0;0;0;0;0
Catesbae_spinosa;2;0;0;0;0;0
Catesbae_spinosa;3;0;0;0;0;0
Catesbae_spinosa;4;0;0;0;0;0
Catesbae_spinosa;5;0;0;0;0;0
Catesbae_spinosa;6;0;0;0;0;0
Catesbae_spinosa;7;0;0;0;0;0
Catesbae_spinosa;8;0;0;0;0;0
Catesbae_spinosa;9;0;0;0;0;0
Catesbae_spinosa;10;0;0;0;0;0
Catesbae_spinosa;11;0;0;0;0;0
Catesbae_spinosa;12;0;0;0;0;0
Catesbae_spinosa;13;0;0;0;0;0
Catesbae_spinosa;14;0;1;0;0;0
Catesbae_spinosa;15;0;1;0;0;0
Catesbae_spinosa;16;0;1;0;0;0
Catesbae_spinosa;17;0;2;0;0;0
Catesbae_spinosa;18;0;2;0;0;0
Catesbae_spinosa;19;0;3;0;0;0
Catesbae_spinosa;20;0;3;0;0;0
Catesbae_spinosa;21;0;4;2;0;2
Catesbae_spinosa;22;0;5;2;0;2
Catesbae_spinosa;23;0;6;5;0;2
Catesbae_spinosa;24;0;6;5;0;2
Catesbae_spinosa;25;5;6;5;7;3
Catesbae_spinosa;26;7;10;8;9;6
Catesbae_spinosa;27;8;10;8;9;7
Catesbae_spinosa;28;8;11;11;9;7
Catesbae_spinosa;29;8;11;11;9;8
Catesbae_spinosa;30;8;11;11;9;8
Catesbae_spinosa;31;8;11;11;9;9
Catesbae_spinosa;32;8;11;11;9;9
Catesbae_spinosa;33;8;11;11;9;10
Chrysobalanus_icaco;1;0;0;0;0;0
Chrysobalanus_icaco;2;0;0;0;0;0
Chrysobalanus_icaco;3;0;0;0;0;0
Chrysobalanus_icaco;4;0;0;0;0;0
Chrysobalanus_icaco;5;0;0;0;0;0
Chrysobalanus_icaco;6;0;0;0;0;0
Chrysobalanus_icaco;7;0;0;0;0;0
Chrysobalanus_icaco;8;0;0;0;0;0
Chrysobalanus_icaco;9;0;0;0;0;0
Chrysobalanus_icaco;10;0;0;0;0;0
Chrysobalanus_icaco;11;0;0;0;0;0
Chrysobalanus_icaco;12;0;0;0;0;0
Chrysobalanus_icaco;13;0;0;0;0;0
Chrysobalanus_icaco;14;0;0;0;0;0
Chrysobalanus_icaco;15;0;0;0;0;0
Chrysobalanus_icaco;16;0;0;0;0;0
Chrysobalanus_icaco;17;0;0;0;0;0
Chrysobalanus_icaco;18;0;0;0;0;0
Chrysobalanus_icaco;19;0;0;0;0;0
Chrysobalanus_icaco;20;0;0;0;0;0
Chrysobalanus_icaco;21;0;0;0;0;0
Chrysobalanus_icaco;22;0;0;0;0;0
Chrysobalanus_icaco;23;0;0;0;0;0
Chrysobalanus_icaco;24;0;0;0;0;0
Chrysobalanus_icaco;25;0;0;0;0;0
Chrysobalanus_icaco;26;0;0;0;0;0
Chrysobalanus_icaco;27;0;0;0;0;0
Chrysobalanus_icaco;28;0;0;0;0;0
Chrysobalanus_icaco;29;0;0;0;0;0
Chrysobalanus_icaco;30;0;0;0;0;0
Chrysobalanus_icaco;31;0;0;0;0;0
Chrysobalanus_icaco;32;0;0;0;0;0
Chrysobalanus_icaco;33;0;0;0;0;0
Chrysobalanus_icaco;34;0;0;0;0;0
Chrysobalanus_icaco;35;0;0;0;0;0
Chrysobalanus_icaco;36;0;0;0;0;0
Chrysobalanus_icaco;37;0;0;0;0;0
Chrysobalanus_icaco;38;0;0;0;0;0
Chrysobalanus_icaco;39;0;0;0;0;0
Chrysobalanus_icaco;40;0;0;1;0;0
Chrysobalanus_icaco;41;0;0;1;0;1
Chrysobalanus_icaco;42;0;0;1;0;1
Chrysobalanus_icaco;43;0;0;1;0;1
Chrysobalanus_icaco;44;0;0;1;0;1
Chrysobalanus_icaco;45;0;0;1;0;1
Chrysobalanus_icaco;46;0;0;1;0;1
Chrysobalanus_icaco;47;0;0;7;0;1
Chrysobalanus_icaco;48;0;0;7;0;1
Chrysobalanus_icaco;49;0;0;7;0;1
Chrysobalanus_icaco;50;0;0;7;0;1
Chrysobalanus_icaco;51;0;0;8;0;3
Chrysobalanus_icaco;52;0;0;8;0;3
Chrysobalanus_icaco;53;0;0;8;0;3
Chrysobalanus_icaco;54;0;0;9;0;3
Chrysobalanus_icaco;55;0;0;9;0;3
Chrysobalanus_icaco;56;0;2;11;0;3
Chrysobalanus_icaco;57;0;2;11;0;3
Chrysobalanus_icaco;58;0;2;11;0;3
Chrysobalanus_icaco;59;0;2;11;0;3
Chrysobalanus_icaco;60;0;2;11;0;3
Chrysobalanus_icaco;61;0;2;11;0;3
Chrysobalanus_icaco;62;0;3;11;0;3
Chrysobalanus_icaco;63;0;3;11;0;3
Chrysobalanus_icaco;64;0;4;11;0;3
Chrysobalanus_icaco;65;0;4;12;0;4
Chrysobalanus_icaco;66;0;4;12;0;4
Chrysobalanus_icaco;67;0;4;12;0;4
Chrysobalanus_icaco;68;0;4;12;0;4
Chrysobalanus_icaco;69;0;4;12;0;4
Chrysobalanus_icaco;70;0;5;12;0;4
Chrysobalanus_icaco;71;0;5;12;0;4
Chrysobalanus_icaco;72;0;5;12;0;4
Chrysobalanus_icaco;73;0;5;12;0;4
Chrysobalanus_icaco;74;0;5;12;0;4
Chrysobalanus_icaco;75;0;5;12;0;4
Chrysobalanus_icaco;76;0;5;12;0;4
Chrysobalanus_icaco;77;0;5;13;0;4
Chrysobalanus_icaco;78;0;5;13;0;4
Chrysobalanus_icaco;79;0;5;13;0;4
Chrysobalanus_icaco;80;0;5;13;0;4
Chrysobalanus_icaco;81;0;5;13;1;4
Chrysobalanus_icaco;82;0;5;13;2;4
Chrysobalanus_icaco;83;0;5;13;2;4
Chrysobalanus_icaco;84;0;5;13;2;5
Chrysobalanus_icaco;85;5;5;13;5;5
Chrysobalanus_icaco;86;5;6;13;5;5
Chrysobalanus_icaco;87;5;6;13;5;5
Chrysobalanus_icaco;88;5;6;13;5;5
Chrysobalanus_icaco;89;5;6;13;5;5
Chrysobalanus_icaco;90;6;6;13;5;5
Chrysobalanus_icaco;91;6;6;13;5;5
Chrysobalanus_icaco;92;6;6;13;7;5
Chrysobalanus_icaco;93;6;7;13;7;5
Chrysobalanus_icaco;94;6;7;13;7;5
Chrysobalanus_icaco;95;6;7;13;7;5
Chrysobalanus_icaco;96;6;7;13;7;5
Chrysobalanus_icaco;97;6;7;13;7;5
Chrysobalanus_icaco;98;6;8;13;7;5
Chrysobalanus_icaco;99;6;8;13;7;5
Chrysobalanus_icaco;100;6;8;13;7;5
Chrysobalanus_icaco;101;6;8;13;7;5
Chrysobalanus_icaco;102;6;8;13;7;5
Chrysobalanus_icaco;103;6;8;13;7;5
Chrysobalanus_icaco;104;6;8;13;7;5
Chrysobalanus_icaco;105;6;9;13;7;5
Chrysobalanus_icaco;106;6;9;13;7;5
Chrysobalanus_icaco;107;6;9;13;7;5
Chrysobalanus_icaco;108;6;10;13;7;5
Chrysobalanus_icaco;109;6;10;13;7;5
Chrysobalanus_icaco;110;6;10;13;7;5
Chrysobalanus_icaco;111;8;10;13;7;5
Chrysobalanus_icaco;112;8;10;13;7;5
Chrysobalanus_icaco;113;8;10;13;7;5
Chrysobalanus_icaco;114;8;10;13;7;5
Chrysobalanus_icaco;115;8;10;13;7;5
Chrysobalanus_icaco;116;8;10;13;7;5
Chrysobalanus_icaco;117;9;10;13;7;5
Chrysobalanus_icaco;118;9;10;13;8;5
Chrysobalanus_icaco;119;9;10;13;8;5
Chrysobalanus_icaco;120;9;10;13;8;5
Chrysobalanus_icaco;121;9;10;13;8;5
Chrysobalanus_icaco;122;9;10;13;8;5
Chrysobalanus_icaco;123;9;10;13;8;5
Chrysobalanus_icaco;124;9;10;13;8;5
Chrysobalanus_icaco;125;9;10;13;8;5
Chrysobalanus_icaco;126;9;10;13;8;5
Chrysobalanus_icaco;127;9;10;13;8;5
Chrysobalanus_icaco;128;9;10;13;8;5
Chrysobalanus_icaco;129;9;10;13;8;5
Chrysobalanus_icaco;130;9;10;13;8;5
Chrysobalanus_icaco;131;9;10;14;8;5
Chrysobalanus_icaco;132;9;10;14;9;5
Chrysobalanus_icaco;133;9;10;14;9;5
Chrysobalanus_icaco;134;9;10;14;9;5
Chrysobalanus_icaco;135;9;10;14;9;5
Chrysobalanus_icaco;136;9;10;14;9;5
Chrysobalanus_icaco;137;9;10;14;9;5
Chrysobalanus_icaco;138;9;10;14;9;5
Chrysobalanus_icaco;139;9;10;14;10;5
Chrysobalanus_icaco;140;9;10;14;10;5
Chrysobalanus_icaco;141;9;10;14;10;5
Chrysobalanus_icaco;142;9;10;14;10;5
Chrysobalanus_icaco;143;9;10;14;10;5
Chrysobalanus_icaco;144;9;10;14;10;5
Chrysobalanus_icaco;145;9;10;14;10;5
Chrysobalanus_icaco;146;9;10;14;10;5
Chrysobalanus_icaco;147;9;10;14;10;5
Chrysobalanus_icaco;148;9;10;14;10;5
Chrysobalanus_icaco;149;9;10;14;10;5
Chrysobalanus_icaco;150;9;10;14;10;5
Chrysobalanus_icaco;151;9;10;14;10;5
Chrysobalanus_icaco;152;9;10;14;10;5
Chrysobalanus_icaco;153;9;10;14;10;5
Chrysobalanus_icaco;154;9;10;14;10;5
Chrysobalanus_icaco;155;9;10;14;10;5
Chrysobalanus_icaco;156;9;10;14;10;5
Chrysobalanus_icaco;157;9;10;14;10;5
Chrysobalanus_icaco;158;9;10;14;10;5
Chrysobalanus_icaco;159;9;10;14;10;5
Chrysobalanus_icaco;160;9;10;14;10;5
Chrysobalanus_icaco;161;9;10;14;10;5
Chrysobalanus_icaco;162;9;10;14;10;5
Chrysobalanus_icaco;163;9;10;14;10;5
Chrysobalanus_icaco;164;9;10;14;10;5
Chrysobalanus_icaco;165;10;10;14;10;5
Cocoloba_uvifera;1;0;0;0;0;0
Cocoloba_uvifera;2;0;0;0;0;0
Cocoloba_uvifera;3;0;0;0;0;0
Cocoloba_uvifera;4;0;0;0;0;0
Cocoloba_uvifera;5;0;0;0;0;0
Cocoloba_uvifera;6;0;0;0;0;0
Cocoloba_uvifera;7;0;0;0;0;0
Cocoloba_uvifera;8;0;0;0;0;0
Cocoloba_uvifera;9;0;0;0;0;0
Cocoloba_uvifera;10;0;0;0;0;0
Cocoloba_uvifera;11;0;0;0;0;0
Cocoloba_uvifera;12;0;0;0;0;0
Cocoloba_uvifera;13;0;0;0;0;0
Cocoloba_uvifera;14;0;0;0;0;0
Cocoloba_uvifera;15;0;0;0;0;0
Cocoloba_uvifera;16;0;0;0;0;3
Cocoloba_uvifera;17;0;0;0;3;3
Cocoloba_uvifera;18;0;1;0;3;5
Cocoloba_uvifera;19;0;1;0;3;6
Cocoloba_uvifera;20;0;1;0;5;6
Cocoloba_uvifera;21;0;3;0;7;7
Cocoloba_uvifera;22;0;3;0;7;7
Cocoloba_uvifera;23;0;3;0;9;8
Cocoloba_uvifera;24;0;3;0;9;8
Cocoloba_uvifera;25;0;3;0;9;8
Cocoloba_uvifera;26;0;5;0;9;9
Cocoloba_uvifera;27;0;5;1;10;9
Cocoloba_uvifera;28;1;5;1;10;9
Cocoloba_uvifera;29;1;5;1;10;9
Cocoloba_uvifera;30;2;5;2;10;9
Cocoloba_uvifera;31;2;5;2;11;9
Cocoloba_uvifera;32;2;5;2;11;9
Cocoloba_uvifera;33;2;5;2;11;9
Cocoloba_uvifera;34;2;6;3;12;10
Cocoloba_uvifera;35;2;6;3;13;10
Cocoloba_uvifera;36;2;6;3;13;10
Cocoloba_uvifera;37;2;6;3;14;10
Cocoloba_uvifera;38;2;7;4;14;10
Cocoloba_uvifera;39;2;7;4;14;10
Cocoloba_uvifera;40;3;7;4;14;10
Cocoloba_uvifera;41;3;7;4;14;10
Cocoloba_uvifera;42;3;7;4;14;10
Cocoloba_uvifera;43;3;7;4;14;10
Cocoloba_uvifera;44;3;7;4;14;10
Cocoloba_uvifera;45;4;7;4;15;10
Cocoloba_uvifera;46;4;7;4;15;10
Cocoloba_uvifera;47;4;7;4;15;10
Cocoloba_uvifera;48;4;7;4;15;10
Cocoloba_uvifera;49;5;7;4;15;10
Cocoloba_uvifera;50;5;7;4;15;10
Cocoloba_uvifera;51;5;7;4;15;10
Cocoloba_uvifera;52;5;7;4;15;10
Cocoloba_uvifera;53;5;7;4;15;10
Cocoloba_uvifera;54;5;7;4;15;10
Cocoloba_uvifera;55;5;7;4;15;10
Cocoloba_uvifera;56;5;7;4;15;10
Cocoloba_uvifera;57;5;7;4;15;10
Cocoloba_uvifera;58;5;7;4;15;10
Cocoloba_uvifera;59;5;7;4;15;10
Cocoloba_uvifera;60;5;7;4;15;10
Cocoloba_uvifera;61;5;7;4;15;10
Cocoloba_uvifera;62;5;7;4;15;10
Cocoloba_uvifera;63;5;7;4;15;10
Cocoloba_uvifera;64;5;7;4;15;10
Cocoloba_uvifera;65;5;7;4;15;10
Cocoloba_uvifera;66;5;7;4;15;10
Cocoloba_uvifera;67;5;7;4;15;10
Cocoloba_uvifera;68;5;7;4;15;10
