Species;Days;Control;Mechanical;D_Acid;Iguana;Tortoise
Cocoloba_uvifera;69;5;7;4;15;10
Cocoloba_uvifera;70;5;7;4;16;10
Cordia_sebestena;1;0;0;0;0;0
Cordia_sebestena;2;0;0;0;0;0
Cordia_sebestena;3;0;0;0;0;0
Cordia_sebestena;4;0;0;0;0;0
Cordia_sebestena;5;0;0;0;0;0
Cordia_sebestena;6;0;0;0;0;0
Cordia_sebestena;7;0;0;0;0;0
Cordia_sebestena;8;0;0;0;0;0
Cordia_sebestena;9;0;0;0;0;0
Cordia_sebestena;10;0;0;0;0;0
Cordia_sebestena;11;0;0;0;0;0
Cordia_sebestena;12;0;0;0;0;0
Cordia_sebestena;13;0;0;0;0;0
Cordia_sebestena;14;0;0;0;0;0
Cordia_sebestena;15;0;0;0;0;0
Cordia_sebestena;16;0;0;0;0;0
Cordia_sebestena;17;0;0;0;0;0
Cordia_sebestena;18;0;0;0;0;0
Cordia_sebestena;19;0;0;0;0;0
Cordia_sebestena;20;0;0;0;0;0
Cordia_sebestena;21;0;0;0;0;0
Cordia_sebestena;22;0;0;0;0;0
Cordia_sebestena;23;0;0;0;0;0
Cordia_sebestena;24;0;0;0;0;0
Cordia_sebestena;25;0;0;0;0;0
Cordia_sebestena;26;0;0;0;0;0
Cordia_sebestena;27;0;0;0;1;0
Cordia_sebestena;28;0;0;0;1;0
Cordia_sebestena;29;0;0;0;1;0
Cordia_sebestena;30;0;0;0;1;0
Cordia_sebestena;31;0;0;0;1;0
Cordia_sebestena;32;0;0;0;1;0
Cordia_sebestena;33;0;0;0;1;0
Cordia_sebestena;34;0;0;0;1;0
Cordia_sebestena;35;0;0;0;1;0
Cordia_sebestena;36;0;0;0;1;0
Cordia_sebestena;37;0;0;0;1;0
Cordia_sebestena;38;0;0;0;1;0
Cordia_sebestena;39;0;0;0;1;0
Cordia_sebestena;40;0;0;0;1;0
Cordia_sebestena;41;0;0;0;1;0
Cordia_sebestena;42;0;0;0;1;0
Cordia_sebestena;43;0;0;0;1;0
Cordia_sebestena;44;0;0;0;1;0
Cordia_sebestena;45;0;0;0;1;0
Cordia_sebestena;46;0;0;0;1;0
Cordia_sebestena;47;0;0;0;1;0
Cordia_sebestena;48;0;0;0;1;0
Cordia_sebestena;49;0;0;0;1;0
Cordia_sebestena;50;0;0;0;1;0
Cordia_sebestena;51;0;0;0;1;0
Cordia_sebestena;52;0;0;0;1;0
Cordia_sebestena;53;0;0;0;1;0
Cordia_sebestena;54;0;0;0;1;0
Cordia_sebestena;55;0;0;0;1;0
Cordia_sebestena;56;0;0;0;1;0
Cordia_sebestena;57;0;0;0;1;0
Cordia_sebestena;58;0;0;0;1;0
Cordia_sebestena;59;0;0;0;1;0
Cordia_sebestena;60;0;0;0;1;0
Cordia_sebestena;61;0;0;0;1;0
Cordia_sebestena;62;0;0;0;1;0
Cordia_sebestena;63;0;0;1;1;0
Cordia_sebestena;64;0;0;1;1;0
Cordia_sebestena;65;0;0;2;1;0
Cordia_sebestena;66;0;0;2;1;0
Cordia_sebestena;67;0;1;2;2;0
Cordia_sebestena;68;0;1;2;2;0
Cordia_sebestena;69;0;1;2;4;0
Cordia_sebestena;70;0;1;2;4;0
Cordia_sebestena;71;0;2;2;4;0
Cordia_sebestena;72;0;2;2;4;0
Cordia_sebestena;73;0;2;2;4;0
Cordia_sebestena;74;0;2;2;4;0
Cordia_sebestena;75;0;2;2;4;0
Cordia_sebestena;76;0;2;4;4;0
Cordia_sebestena;77;0;2;5;4;0
Cordia_sebestena;78;0;2;5;4;0
Cordia_sebestena;79;0;2;5;4;0
Cordia_sebestena;80;0;2;5;4;0
Cordia_sebestena;81;3;2;5;4;0
Cordia_sebestena;82;4;2;5;4;0
Cordia_sebestena;83;4;2;6;4;0
Cordia_sebestena;84;4;2;8;4;0
Cordia_sebestena;85;4;2;8;4;0
Cordia_sebestena;86;4;2;9;4;0
Cordia_sebestena;87;4;2;9;4;0
Cordia_sebestena;88;4;2;9;4;0
Cordia_sebestena;89;4;2;9;4;0
Cordia_sebestena;90;4;3;10;4;0
Cordia_sebestena;91;4;3;10;4;0
Cordia_sebestena;92;4;3;10;4;0
Cordia_sebestena;93;4;3;10;4;0
Cordia_sebestena;94;4;3;11;4;0
Cordia_sebestena;95;4;3;11;4;0
Cordia_sebestena;96;5;3;11;4;0
Cordia_sebestena;97;5;4;11;4;0
Cordia_sebestena;98;5;4;11;4;0
Cordia_sebestena;99;5;4;11;4;0
Cordia_sebestena;100;5;4;11;4;0
Cordia_sebestena;101;5;4;11;4;0
Cordia_sebestena;102;5;4;11;4;0
Cordia_sebestena;103;5;4;11;4;0
Cordia_sebestena;104;5;4;11;4;0
Cordia_sebestena;105;5;4;11;4;0
Cordia_sebestena;106;6;4;11;4;0
Cordia_sebestena;107;6;4;11;4;0
Cordia_sebestena;108;7;4;11;4;0
Cordia_sebestena;109;7;4;11;4;0
Cordia_sebestena;110;7;4;11;4;0
Cordia_sebestena;111;7;4;11;4;0
Cordia_sebestena;112;7;4;11;4;0
Cordia_sebestena;113;7;4;11;4;0
Cordia_sebestena;114;7;4;11;4;0
Cordia_sebestena;115;7;4;11;4;0
Cordia_sebestena;116;7;4;11;4;0
Cordia_sebestena;117;7;4;11;4;0
Cordia_sebestena;118;7;4;11;4;0
Cordia_sebestena;119;7;4;11;4;0
Cordia_sebestena;120;7;4;11;4;0
Cordia_sebestena;121;7;4;11;4;0
Cordia_sebestena;122;7;4;11;4;0
Cordia_sebestena;123;7;4;11;4;0
Cordia_sebestena;124;7;4;11;4;0
Cordia_sebestena;125;7;4;11;4;0
Cordia_sebestena;126;7;4;11;4;0
Cordia_sebestena;127;7;4;11;4;0
Cordia_sebestena;128;7;4;11;4;0
Cordia_sebestena;129;7;4;11;4;0
Cordia_sebestena;130;7;4;11;4;0
Cordia_sebestena;131;7;4;11;4;0
Cordia_sebestena;132;7;5;11;4;0
Cordia_sebestena;133;7;5;12;4;0
Cordia_sebestena;134;7;5;12;4;0
Cordia_sebestena;135;7;5;12;4;0
Cordia_sebestena;136;7;5;12;4;0
Cordia_sebestena;137;7;5;12;4;0
Cordia_sebestena;138;7;5;12;4;0
Cordia_sebestena;139;7;5;12;4;0
Cordia_sebestena;140;7;5;12;4;0
Cordia_sebestena;141;7;5;12;4;0
Cordia_sebestena;142;7;5;12;4;0
Cordia_sebestena;143;7;5;12;4;0
Cordia_sebestena;144;7;5;12;4;0
Cordia_sebestena;145;7;5;12;4;0
Cordia_sebestena;146;7;5;12;4;0
Cordia_sebestena;147;7;5;12;4;0
Cordia_sebestena;148;7;5;12;4;0
Cordia_sebestena;149;7;5;12;4;0
Cordia_sebestena;150;7;5;12;4;0
Cordia_sebestena;151;7;5;12;4;0
Cordia_sebestena;152;7;5;12;4;0
Cordia_sebestena;153;7;5;12;4;0
Cordia_sebestena;154;7;5;12;4;0
Cordia_sebestena;155;7;5;12;4;0
Cordia_sebestena;156;7;5;12;4;0
Cordia_sebestena;157;7;5;12;4;0
Cordia_sebestena;158;7;5;12;4;0
Cordia_sebestena;159;7;5;12;4;0
Cordia_sebestena;160;7;5;12;4;0
Cordia_sebestena;161;8;5;12;4;0
Pseudophoenix_vinifera;1;0;0;0;0;0
Pseudophoenix_vinifera;2;0;0;0;0;0
Pseudophoenix_vinifera;3;0;0;0;0;0
Pseudophoenix_vinifera;4;0;0;0;0;0
Pseudophoenix_vinifera;5;0;0;0;0;0
Pseudophoenix_vinifera;6;0;0;0;0;0
Pseudophoenix_vinifera;7;0;0;0;0;0
Pseudophoenix_vinifera;8;0;0;0;0;0
Pseudophoenix_vinifera;9;0;0;0;0;0
Pseudophoenix_vinifera;10;0;0;0;0;0
Pseudophoenix_vinifera;11;0;0;0;0;0
Pseudophoenix_vinifera;12;0;0;0;0;0
Pseudophoenix_vinifera;13;0;0;0;0;0
Pseudophoenix_vinifera;14;0;0;0;0;0
Pseudophoenix_vinifera;15;0;0;0;0;0
Pseudophoenix_vinifera;16;0;0;0;0;0
Pseudophoenix_vinifera;17;0;0;0;0;0
Pseudophoenix_vinifera;18;0;0;0;0;0
Pseudophoenix_vinifera;19;0;0;0;0;0
Pseudophoenix_vinifera;20;0;0;0;0;0
Pseudophoenix_vinifera;21;0;0;0;0;0
Pseudophoenix_vinifera;22;0;0;0;0;0
Pseudophoenix_vinifera;23;0;0;0;0;0
Pseudophoenix_vinifera;24;0;0;0;0;0
Pseudophoenix_vinifera;25;0;0;0;0;0
Pseudophoenix_vinifera;26;0;0;0;0;0
Pseudophoenix_vinifera;27;0;0;0;0;0
Pseudophoenix_vinifera;28;0;0;0;0;0
Pseudophoenix_vinifera;29;0;0;0;0;0
Pseudophoenix_vinifera;30;0;0;0;0;0
Pseudophoenix_vinifera;31;0;0;0;0;0
Pseudophoenix_vinifera;32;0;0;0;0;0
Pseudophoenix_vinifera;33;0;0;0;0;0
Pseudophoenix_vinifera;34;0;0;0;0;0
Pseudophoenix_vinifera;35;0;0;0;0;0
Pseudophoenix_vinifera;36;0;0;0;0;0
Pseudophoenix_vinifera;37;0;0;0;0;0
Pseudophoenix_vinifera;38;0;0;0;0;0
Pseudophoenix_vinifera;39;0;0;0;0;0
Pseudophoenix_vinifera;40;0;0;0;0;0
Pseudophoenix_vinifera;41;0;0;0;0;0
Pseudophoenix_vinifera;42;0;0;0;0;0
Pseudophoenix_vinifera;43;0;0;0;0;0
Pseudophoenix_vinifera;44;0;0;0;0;0
Pseudophoenix_vinifera;45;0;0;0;0;0
Pseudophoenix_vinifera;46;0;0;0;0;0
Pseudophoenix_vinifera;47;0;0;0;0;0
Pseudophoenix_vinifera;48;0;0;0;0;0
Pseudophoenix_vinifera;49;0;0;0;0;0
Pseudophoenix_vinifera;50;0;0;0;0;0
Pseudophoenix_vinifera;51;0;0;0;0;0
Pseudophoenix_vinifera;52;0;0;0;0;0
Pseudophoenix_vinifera;53;0;0;0;0;0
Pseudophoenix_vinifera;54;0;0;0;0;0
Pseudophoenix_vinifera;55;0;0;0;0;0
Pseudophoenix_vinifera;56;0;0;0;0;0
Pseudophoenix_vinifera;57;0;0;0;0;0
Pseudophoenix_vinifera;58;0;0;0;0;0
Pseudophoenix_vinifera;59;0;0;0;0;0
Pseudophoenix_vinifera;60;0;0;0;0;0
Pseudophoenix_vinifera;61;0;0;0;0;0
Pseudophoenix_vinifera;62;0;0;0;0;0
Pseudophoenix_vinifera;63;0;0;0;0;0
Pseudophoenix_vinifera;64;0;0;0;0;0
Pseudophoenix_vinifera;65;0;0;0;0;0
Pseudophoenix_vinifera;66;0;0;0;0;0
Pseudophoenix_vinifera;67;0;0;0;0;0
Pseudophoenix_vinifera;68;0;0;0;0;0
Pseudophoenix_vinifera;69;0;0;0;0;0
Pseudophoenix_vinifera;70;0;0;0;0;0
Pseudophoenix_vinifera;71;0;0;0;0;0
Pseudophoenix_vinifera;72;0;0;0;0;0
Pseudophoenix_vinifera;73;0;0;0;0;0
Pseudophoenix_vinifera;74;0;0;0;0;0
Pseudophoenix_vinifera;75;0;0;0;0;0
Pseudophoenix_vinifera;76;0;0;0;0;0
Pseudophoenix_vinifera;77;0;0;0;0;0
Pseudophoenix_vinifera;78;0;0;0;0;0
Pseudophoenix_vinifera;79;0;0;0;0;0
Pseudophoenix_vinifera;80;0;0;0;0;0
Pseudophoenix_vinifera;81;0;0;0;0;0
Pseudophoenix_vinifera;82;0;0;0;0;0
Pseudophoenix_vinifera;83;0;0;0;0;0
Pseudophoenix_vinifera;84;0;0;0;0;0
Pseudophoenix_vinifera;85;0;0;0;0;0
Pseudophoenix_vinifera;86;0;0;0;0;0
Pseudophoenix_vinifera;87;0;0;0;0;0
Pseudophoenix_vinifera;88;0;0;0;0;0
Pseudophoenix_vinifera;89;0;0;0;0;0
Pseudophoenix_vinifera;90;0;0;0;0;0
Pseudophoenix_vinifera;91;0;0;0;0;0
Pseudophoenix_vinifera;92;0;1;0;0;0
Pseudophoenix_vinifera;93;0;1;0;0;0
Pseudophoenix_vinifera;94;0;1;0;0;0
Pseudophoenix_vinifera;95;0;1;0;0;0
Pseudophoenix_vinifera;96;0;5;1;0;0
Pseudophoenix_vinifera;97;0;5;1;0;0
Pseudophoenix_vinifera;98;0;5;1;0;0
Pseudophoenix_vinifera;99;0;5;1;0;0
Pseudophoenix_vinifera;100;0;5;2;0;0
Pseudophoenix_vinifera;101;0;5;2;0;0
Pseudophoenix_vinifera;102;1;6;2;0;0
Pseudophoenix_vinifera;103;1;6;2;0;0
Pseudophoenix_vinifera;104;1;6;2;0;0
Pseudophoenix_vinifera;105;1;6;2;0;0
Pseudophoenix_vinifera;106;1;6;2;0;0
Pseudophoenix_vinifera;107;1;6;2;0;0
Pseudophoenix_vinifera;108;1;6;2;0;0
Pseudophoenix_vinifera;109;1;6;2;0;0
Pseudophoenix_vinifera;110;1;6;2;0;0
Pseudophoenix_vinifera;111;1;6;2;0;0
Pseudophoenix_vinifera;112;1;6;2;0;0
Pseudophoenix_vinifera;113;1;6;2;0;0
Pseudophoenix_vinifera;114;1;6;2;0;0
Pseudophoenix_vinifera;115;1;6;2;0;0
Pseudophoenix_vinifera;116;1;6;2;0;0
Pseudophoenix_vinifera;117;1;6;2;0;0
Pseudophoenix_vinifera;118;1;6;2;0;0
Pseudophoenix_vinifera;119;1;6;2;0;0
Pseudophoenix_vinifera;120;1;6;2;0;0
Pseudophoenix_vinifera;121;1;6;2;0;0
Pseudophoenix_vinifera;122;1;6;2;0;0
Pseudophoenix_vinifera;123;1;6;2;0;0
Pseudophoenix_vinifera;124;1;6;2;0;0
Pseudophoenix_vinifera;125;1;6;2;0;0
Pseudophoenix_vinifera;126;1;6;2;0;0
Pseudophoenix_vinifera;127;1;6;2;0;0
Pseudophoenix_vinifera;128;1;6;2;0;0
Pseudophoenix_vinifera;129;1;6;2;0;0
Pseudophoenix_vinifera;130;1;6;2;0;0
Pseudophoenix_vinifera;131;1;6;2;0;0
Pseudophoenix_vinifera;132;1;6;2;0;0
Pseudophoenix_vinifera;133;1;6;2;0;0
Pseudophoenix_vinifera;134;1;6;2;0;0
Pseudophoenix_vinifera;135;1;6;2;0;0
Pseudophoenix_vinifera;136;1;6;2;0;0
Pseudophoenix_vinifera;137;1;6;2;0;0
Pseudophoenix_vinifera;138;1;6;2;0;0
Pseudophoenix_vinifera;139;1;6;2;0;0
Pseudophoenix_vinifera;140;1;6;2;0;0
Pseudophoenix_vinifera;141;1;6;2;0;0
Pseudophoenix_vinifera;142;1;7;2;0;0
Pseudophoenix_vinifera;143;1;7;2;0;0
Pseudophoenix_vinifera;144;1;7;2;0;0
Pseudophoenix_vinifera;145;1;7;2;0;0
Pseudophoenix_vinifera;146;1;7;2;0;0
Pseudophoenix_vinifera;147;1;7;2;0;0
Pseudophoenix_vinifera;148;1;7;2;0;0
Pseudophoenix_vinifera;149;1;7;2;0;0
Pseudophoenix_vinifera;150;1;7;2;0;0
Pseudophoenix_vinifera;151;1;7;2;0;0
Pseudophoenix_vinifera;152;1;7;2;0;0
Pseudophoenix_vinifera;153;1;7;2;0;0
Pseudophoenix_vinifera;154;1;7;2;0;0
Pseudophoenix_vinifera;155;1;7;2;0;0
Pseudophoenix_vinifera;156;1;7;2;0;0
Pseudophoenix_vinifera;157;1;7;2;0;0
Pseudophoenix_vinifera;158;2;7;2;0;0
Theophrasta;1;0;0;0;0;0
Theophrasta;2;0;0;0;0;0
Theophrasta;3;0;0;0;0;0
Theophrasta;4;0;0;0;0;0
Theophrasta;5;0;0;0;0;0
Theophrasta;6;0;0;0;0;0
Theophrasta;7;0;0;0;0;0
Theophrasta;8;0;0;0;0;0
Theophrasta;9;0;0;0;0;0
Theophrasta;10;0;0;0;0;0
Theophrasta;11;0;0;0;0;0
Theophrasta;12;0;0;0;0;0
Theophrasta;13;0;0;0;0;0
Theophrasta;14;0;0;0;0;0
Theophrasta;15;0;0;0;0;0
Theophrasta;16;0;0;0;0;0
Theophrasta;17;0;0;0;0;0
Theophrasta;18;0;0;0;0;0
Theophrasta;19;0;0;0;0;0
Theophrasta;20;0;0;0;0;0
Theophrasta;21;0;0;0;0;0
Theophrasta;22;0;0;0;0;0
Theophrasta;23;0;0;0;0;0
Theophrasta;24;0;0;0;0;0
Theophrasta;25;0;0;0;0;0
Theophrasta;26;0;0;0;0;0
Theophrasta;27;0;0;0;0;0
Theophrasta;28;0;0;0;0;0
Theophrasta;29;0;0;0;0;0
Theophrasta;30;0;0;0;0;0
Theophrasta;31;0;0;0;0;0
Theophrasta;32;0;0;0;0;0
Theophrasta;33;0;0;0;0;0
Theophrasta;34;0;0;0;0;0
Theophrasta;35;0;0;0;0;0
Theophrasta;36;0;0;0;0;0
Theophrasta;37;0;0;0;0;0
Theophrasta;38;0;0;0;0;0
Theophrasta;39;0;0;0;0;0
Theophrasta;40;0;0;0;0;0
Theophrasta;41;0;0;0;0;0
Theophrasta;42;0;0;0;0;0
Theophrasta;43;0;0;0;0;0
Theophrasta;44;0;0;0;0;0
Theophrasta;45;0;0;0;0;0
Theophrasta;46;0;0;0;0;0
Theophrasta;47;0;0;0;0;0
Theophrasta;48;0;0;0;0;0
Theophrasta;49;0;0;0;0;0
Theophrasta;50;0;0;0;0;0
Theophrasta;51;0;0;0;0;0
Theophrasta;52;0;0;0;0;0
Theophrasta;53;0;0;0;0;0
Theophrasta;54;0;0;0;0;0
Theophrasta;55;0;0;0;0;0
Theophrasta;56;0;0;0;0;0
Theophrasta;57;0;0;0;0;0
Theophrasta;58;0;0;0;0;0
Theophrasta;59;0;0;0;0;0
Theophrasta;60;0;0;0;0;0
Theophrasta;61;0;0;0;0;0
Theophrasta;62;0;0;0;0;0
Theophrasta;63;0;0;0;0;0
Theophrasta;64;0;0;0;0;0
Theophrasta;65;0;0;0;0;0
Theophrasta;66;0;0;0;0;0
Theophrasta;67;0;0;0;0;0
Theophrasta;68;0;0;0;0;0
Theophrasta;69;0;0;0;0;0
Theophrasta;70;0;0;0;0;0
Theophrasta;71;1;0;0;0;0
Theophrasta;72;1;0;0;0;0
Theophrasta;73;2;0;0;0;0
Theophrasta;74;2;0;0;0;0
Theophrasta;75;3;0;0;0;0
Theophrasta;76;3;0;0;0;0
Theophrasta;77;3;0;0;0;0
Theophrasta;78;3;0;0;0;0
Theophrasta;79;3;0;0;0;0
Theophrasta;80;3;0;0;0;0
Theophrasta;81;3;0;0;0;0
Theophrasta;82;3;0;0;0;0
Theophrasta;83;3;0;0;0;0
Theophrasta;84;3;0;0;0;0
Theophrasta;85;3;0;0;0;0
Theophrasta;86;3;0;0;0;0
Theophrasta;87;4;0;0;0;0
Theophrasta;88;4;0;0;0;0
Theophrasta;89;4;0;0;0;0
Theophrasta;90;4;0;0;0;0
Theophrasta;91;5;0;0;0;0
Theophrasta;92;5;0;0;0;0
Theophrasta;93;5;0;0;0;0
Theophrasta;94;5;0;0;0;0
Theophrasta;95;5;0;0;0;0
Theophrasta;96;5;0;0;0;0
Theophrasta;97;5;0;0;0;0
Theophrasta;98;5;0;0;0;0
Theophrasta;99;5;0;0;0;0
Theophrasta;100;5;0;0;0;0
Theophrasta;101;5;0;0;0;0
Theophrasta;102;5;0;0;0;0
Theophrasta;103;5;0;0;0;0
Theophrasta;104;5;0;0;0;0
Theophrasta;105;5;0;1;0;0
Theophrasta;106;5;0;1;0;0
Theophrasta;107;5;0;1;0;0
Theophrasta;108;5;0;1;0;0
Theophrasta;109;5;0;1;0;0
Theophrasta;110;5;0;1;0;0
Theophrasta;111;5;0;1;0;0
Theophrasta;112;5;0;1;0;0
Theophrasta;113;5;0;1;0;0
Theophrasta;114;5;0;1;0;0
Theophrasta;115;5;0;1;0;0
Theophrasta;116;5;0;1;0;0
Theophrasta;117;9;0;1;0;0
