Species,ID,Treatment,Sown,Germinated,Germ fate,Seed fate,status
Acrocomia crispa,1,Control,7/8/2021,,No,Alive,Alive
Acrocomia crispa,2,Control,7/8/2021,,No,Alive,Alive
Acrocomia crispa,3,Control,7/8/2021,,No,Alive,Alive
Acrocomia crispa,4,Control,7/8/2021,,No,Alive,Alive
Acrocomia crispa,5,Control,7/8/2021,,No,Alive,Alive
Acrocomia crispa,6,Control,7/8/2021,,No,Dead,Dead
Acrocomia crispa,7,Control,7/8/2021,9/3/2021,Yes,Alive,Alive
Acrocomia crispa,8,Control,7/8/2021,,No,Alive,Alive
Acrocomia crispa,9,Control,7/8/2021,,No,Alive,Alive
Acrocomia crispa,10,Control,7/8/2021,,No,Alive,Alive
Acrocomia crispa,11,Control,7/8/2021,,Yes,Alive,Alive
Acrocomia crispa,12,Control,7/8/2021,,No,Alive,Alive
Acrocomia crispa,13,Control,7/8/2021,,No,Alive,Alive
Acrocomia crispa,14,Control,7/8/2021,10/22/2021,Yes,Alive,Alive
Acrocomia crispa,15,Control,7/8/2021,,No,Alive,Alive
Acrocomia crispa,1,Iguana,7/8/2021,11/24/2021,Yes,Alive,Alive
Acrocomia crispa,2,Iguana,7/8/2021,,No,Alive,Alive
Acrocomia crispa,3,Iguana,7/8/2021,,No,Alive,Alive
Acrocomia crispa,4,Iguana,7/8/2021,,Yes,Alive,Alive
Acrocomia crispa,5,Iguana,7/8/2021,,No,Dead,Dead
Acrocomia crispa,6,Iguana,7/8/2021,,No,Alive,Alive
Acrocomia crispa,7,Iguana,7/8/2021,,No,Dead,Dead
Acrocomia crispa,8,Iguana,7/8/2021,,No,Alive,Alive
Acrocomia crispa,9,Iguana,7/8/2021,,No,Dead,Dead
Acrocomia crispa,10,Iguana,7/8/2021,12/13/2021,Yes,Alive,Alive
Acrocomia crispa,1,Tortoise,7/8/2021,,No,Alive,Alive
Acrocomia crispa,2,Tortoise,7/8/2021,,No,Alive,Alive
Acrocomia crispa,3,Tortoise,7/8/2021,,No,Alive,Alive
Acrocomia crispa,4,Tortoise,7/8/2021,,No,Dead,Dead
Acrocomia crispa,5,Tortoise,7/8/2021,,No,Alive,Alive
Acrocomia crispa,6,Tortoise,7/8/2021,,No,Alive,Alive
Acrocomia crispa,7,Tortoise,7/8/2021,,No,Dead,Dead
Acrocomia crispa,8,Tortoise,7/8/2021,,No,Dead,Dead
Acrocomia crispa,9,Tortoise,7/8/2021,,No,Alive,Alive
Acrocomia crispa,10,Tortoise,7/8/2021,,No,Alive,Alive
Acrocomia crispa,11,Tortoise,7/8/2021,,No,Alive,Alive
Acrocomia crispa,12,Tortoise,7/8/2021,,No,Alive,Alive
Acrocomia crispa,13,Tortoise,7/14/2021,,No,Alive,Alive
Acrocomia crispa,14,Tortoise,7/14/2021,,No,Dead,Dead
Acrocomia crispa,15,Tortoise,7/14/2021,,No,Alive,Alive
Acrocomia crispa,16,Tortoise,7/14/2021,,No,Alive,Alive
Acrocomia crispa,17,Tortoise,7/14/2021,,No,Dead,Dead
Acrocomia crispa,18,Tortoise,7/14/2021,,No,Dead,Dead
Acrocomia crispa,19,Tortoise,7/14/2021,,No,Dead,Dead
Acrocomia crispa,20,Tortoise,7/14/2021,,No,Dead,Dead
Acrocomia crispa,21,Tortoise,7/14/2021,,No,Alive,Alive
C. spinosa,1,Control,9/17/2021,10/12/2021,Yes,Alive,Alive
C. spinosa,2,Control,9/17/2021,10/12/2021,Yes,Alive,Alive
C. spinosa,3,Control,9/17/2021,10/13/2021,Yes,Alive,Alive
C. spinosa,4,Control,9/17/2021,10/14/2021,Yes,Alive,Alive
C. spinosa,5,Control,9/17/2021,,Yes,Alive,Alive
C. spinosa,6,Control,9/17/2021,,No,Dead,Dead
C. spinosa,7,Control,9/17/2021,10/12/2021,Yes,Alive,Alive
C. spinosa,8,Control,9/17/2021,,Yes,Alive,Alive
C. spinosa,9,Control,9/17/2021,10/12/2021,Yes,Alive,Alive
C. spinosa,10,Control,9/17/2021,,Yes,Alive,Alive
C. spinosa,11,Control,9/17/2021,,Yes,Alive,Alive
C. spinosa,12,Control,9/17/2021,,Yes,Alive,Alive
C. spinosa,13,Control,9/17/2021,10/13/2021,Yes,Alive,Alive
C. spinosa,14,Control,9/17/2021,10/12/2021,Yes,Alive,Alive
C. spinosa,15,Control,9/17/2021,,Yes,Alive,Alive
C. spinosa,1,Iguana,9/17/2021,,No,Dead,Dead
C. spinosa,2,Iguana,9/17/2021,10/16/2021,Yes,Alive,Alive
C. spinosa,3,Iguana,9/17/2021,,Yes,Alive,Alive
C. spinosa,4,Iguana,9/17/2021,10/12/2021,Yes,Alive,Alive
C. spinosa,5,Iguana,9/17/2021,10/13/2021,Yes,Alive,Alive
C. spinosa,6,Iguana,9/17/2021,10/12/2021,Yes,Alive,Alive
C. spinosa,7,Iguana,9/17/2021,,No,Dead,Dead
C. spinosa,8,Iguana,9/17/2021,,No,Dead,Dead
C. spinosa,9,Iguana,9/17/2021,10/12/2021,Yes,Alive,Alive
C. spinosa,10,Iguana,9/17/2021,,No,Dead,Dead
C. spinosa,11,Iguana,9/17/2021,,No,Dead,Dead
C. spinosa,12,Iguana,9/17/2021,10/12/2021,Yes,Alive,Alive
C. spinosa,13,Iguana,9/17/2021,10/12/2021,Yes,Alive,Alive
C. spinosa,14,Iguana,9/17/2021,,No,Dead,Dead
C. spinosa,15,Iguana,9/17/2021,10/12/2021,Yes,Alive,Alive
C. spinosa,1,Tortoise,9/17/2021,10/14/2021,Yes,Alive,Alive
C. spinosa,2,Tortoise,9/17/2021,10/16/2021,Yes,Alive,Alive
C. spinosa,3,Tortoise,9/17/2021,10/13/2021,Yes,Alive,Alive
C. spinosa,4,Tortoise,9/17/2021,,No,Dead,Dead
C. spinosa,5,Tortoise,9/17/2021,,No,Dead,Dead
C. spinosa,6,Tortoise,9/17/2021,10/8/2021,Yes,Alive,Alive
C. spinosa,7,Tortoise,9/17/2021,10/12/2021,Yes,Alive,Alive
C. spinosa,8,Tortoise,9/17/2021,,No,Dead,Dead
C. spinosa,9,Tortoise,9/17/2021,,No,Dead,Dead
C. spinosa,10,Tortoise,9/17/2021,10/18/2021,Yes,Alive,Alive
C. spinosa,11,Tortoise,9/17/2021,,No,Dead,Dead
C. spinosa,12,Tortoise,9/17/2021,10/8/2021,Yes,Alive,Alive
C. spinosa,13,Tortoise,9/17/2021,10/13/2021,Yes,Alive,Alive
C. spinosa,14,Tortoise,9/17/2021,10/13/2021,Yes,Alive,Alive
C. spinosa,15,Tortoise,9/17/2021,10/20/2021,Yes,Alive,Alive
Chrysobalanus icaco,1,Control,7/8/2021,10/1/2021,Yes,Alive,Alive
Chrysobalanus icaco,2,Control,7/8/2021,10/27/2021,Yes,Alive,Alive
Chrysobalanus icaco,3,Control,7/8/2021,,Yes,Alive,Alive
Chrysobalanus icaco,4,Control,7/8/2021,12/20/2021,Yes,Alive,Alive
Chrysobalanus icaco,5,Control,7/8/2021,10/27/2021,Yes,Alive,Alive
Chrysobalanus icaco,6,Control,7/8/2021,10/1/2021,Yes,Alive,Alive
Chrysobalanus icaco,7,Control,7/8/2021,10/6/2021,Yes,Alive,Alive
Chrysobalanus icaco,8,Control,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,9,Control,7/8/2021,10/1/2021,Yes,Alive,Alive
Chrysobalanus icaco,10,Control,7/8/2021,,Yes,Alive,Alive
Chrysobalanus icaco,11,Control,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,12,Control,7/8/2021,10/1/2021,Yes,Alive,Alive
Chrysobalanus icaco,13,Control,7/8/2021,10/1/2021,Yes,Alive,Alive
Chrysobalanus icaco,14,Control,8/25/2021,12/20/2021,Yes,Alive,Alive
Chrysobalanus icaco,15,Control,8/25/2021,,Yes,Alive,Alive
Chrysobalanus icaco,1,Iguana,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,2,Iguana,7/8/2021,10/1/2021,Yes,Alive,Alive
Chrysobalanus icaco,3,Iguana,7/8/2021,10/8/2021,Yes,Alive,Alive
Chrysobalanus icaco,4,Iguana,7/8/2021,11/3/2021,Yes,Alive,Alive
Chrysobalanus icaco,5,Iguana,7/8/2021,10/8/2021,Yes,Alive,Alive
Chrysobalanus icaco,6,Iguana,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,7,Iguana,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,1,Iguana,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,2,Iguana,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,3,Iguana,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,4,Iguana,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,5,Iguana,7/8/2021,10/1/2021,Yes,Alive,Alive
Chrysobalanus icaco,6,Iguana,7/8/2021,11/17/2021,Yes,Alive,Alive
Chrysobalanus icaco,7,Iguana,7/8/2021,11/24/2021,Yes,Alive,Alive
Chrysobalanus icaco,8,Iguana,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,9,Iguana,7/8/2021,9/28/2021,Yes,Alive,Alive
Chrysobalanus icaco,10,Iguana,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,11,Iguana,7/8/2021,9/27/2021,Yes,Alive,Alive
Chrysobalanus icaco,12,Iguana,7/8/2021,10/1/2021,Yes,Alive,Alive
Chrysobalanus icaco,13,Iguana,7/8/2021,,Yes,Alive,Alive
Chrysobalanus icaco,14,Iguana,7/8/2021,,Yes,Alive,Alive
Chrysobalanus icaco,15,Iguana,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,16,Iguana,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,17,Iguana,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,18,Iguana,7/8/2021,,No,Dead,Dead
Chrysobalanus icaco,1,Tortoise,8/18/2021,,No,Alive,Alive
Chrysobalanus icaco,2,Tortoise,8/18/2021,10/22/2021,Yes,Alive,Alive
Chrysobalanus icaco,3,Tortoise,8/18/2021,10/8/2021,Yes,Alive,Alive
Chrysobalanus icaco,4,Tortoise,8/18/2021,,No,Alive,Alive
Chrysobalanus icaco,5,Tortoise,8/18/2021,,No,Dead,Dead
Chrysobalanus icaco,6,Tortoise,8/18/2021,,No,Dead,Dead
Chrysobalanus icaco,7,Tortoise,8/18/2021,,Yes,Alive,Alive
Chrysobalanus icaco,8,Tortoise,8/18/2021,,No,Dead,Dead
Chrysobalanus icaco,9,Tortoise,8/18/2021,11/10/2021,Yes,Alive,Alive
Chrysobalanus icaco,10,Tortoise,8/18/2021,,No,Dead,Dead
Chrysobalanus icaco,11,Tortoise,8/18/2021,,No,Dead,Dead
Chrysobalanus icaco,12,Tortoise,8/18/2021,,No,Dead,Dead
Chrysobalanus icaco,13,Tortoise,8/18/2021,,Yes,Alive,Alive
Chrysobalanus icaco,14,Tortoise,8/18/2021,9/28/2021,Yes,Alive,Alive
Chrysobalanus icaco,15,Tortoise,8/18/2021,10/8/2021,Yes,Alive,Alive
Coccothrinax barbadensis,1,Control,7/8/2021,10/27/2021,Yes,Alive,Alive
Coccothrinax barbadensis,2,Control,7/8/2021,,Yes,Alive,Alive
Coccothrinax barbadensis,3,Control,7/8/2021,10/25/2021,Yes,Alive,Alive
Coccothrinax barbadensis,4,Control,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,5,Control,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,6,Control,7/8/2021,9/13/2021,Yes,Alive,Alive
Coccothrinax barbadensis,7,Control,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,8,Control,7/8/2021,10/25/2021,Yes,Alive,Alive
Coccothrinax barbadensis,9,Control,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,10,Control,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,11,Control,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,12,Control,7/8/2021,10/12/2021,Yes,Alive,Alive
Coccothrinax barbadensis,13,Control,7/8/2021,10/25/2021,Yes,Alive,Alive
Coccothrinax barbadensis,14,Control,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,1,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,2,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,3,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,4,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,5,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,6,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,7,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,8,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,9,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,10,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,11,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,12,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,13,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,14,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,15,Iguana,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,1,Tortoise,7/8/2021,,No,Dead,Dead
Coccothrinax barbadensis,2,Tortoise,7/14/2021,,No,Dead,Dead
Coccothrinax barbadensis,3,Tortoise,7/14/2021,,No,Dead,Dead
Coccothrinax barbadensis,4,Tortoise,7/14/2021,,No,Dead,Dead
Coccothrinax barbadensis,5,Tortoise,7/14/2021,,No,Dead,Dead
Coccothrinax barbadensis,6,Tortoise,7/14/2021,,No,Dead,Dead
Cocoloba uvifera,1,Control,8/18/2021,,No,Alive,Alive
Cocoloba uvifera,2,Control,8/18/2021,,No,Dead,Dead
Cocoloba uvifera,3,Control,8/18/2021,,No,Dead,Dead
Cocoloba uvifera,4,Control,8/18/2021,9/15/2021,Yes,Alive,Alive
Cocoloba uvifera,5,Control,8/18/2021,10/2/2021,Yes,Alive,Alive
Cocoloba uvifera,6,Control,8/18/2021,9/27/2021,Yes,Alive,Alive
Cocoloba uvifera,7,Control,8/18/2021,,No,Dead,Dead
Cocoloba uvifera,8,Control,8/18/2021,9/17/2021,Yes,Alive,Alive
Cocoloba uvifera,9,Control,8/18/2021,,No,Dead,Dead
Cocoloba uvifera,10,Control,8/18/2021,,No,Dead,Dead
Cocoloba uvifera,11,Control,8/18/2021,10/6/2021,Yes,Alive,Alive
Cocoloba uvifera,12,Control,8/18/2021,,No,Dead,Dead
Cocoloba uvifera,13,Control,8/18/2021,,No,Dead,Dead
Cocoloba uvifera,14,Control,8/18/2021,,No,Dead,Dead
Cocoloba uvifera,15,Control,8/18/2021,,No,Dead,Dead
Cocoloba uvifera,1,Iguana,9/15/2021,,No,Dead,Dead
Cocoloba uvifera,2,Iguana,9/15/2021,10/6/2021,Yes,Alive,Alive
Cocoloba uvifera,3,Iguana,9/15/2021,10/2/2021,Yes,Alive,Alive
Cocoloba uvifera,4,Iguana,9/15/2021,10/5/2021,Yes,Alive,Alive
Cocoloba uvifera,5,Iguana,9/15/2021,10/6/2021,Yes,Alive,Alive
Cocoloba uvifera,6,Iguana,9/15/2021,10/8/2021,Yes,Alive,Alive
Cocoloba uvifera,7,Iguana,9/15/2021,10/5/2021,Yes,Alive,Alive
Cocoloba uvifera,8,Iguana,9/15/2021,11/24/2021,Yes,Alive,Alive
Cocoloba uvifera,9,Iguana,9/15/2021,10/12/2021,Yes,Alive,Alive
Cocoloba uvifera,10,Iguana,9/15/2021,10/2/2021,Yes,Alive,Alive
Cocoloba uvifera,11,Iguana,9/15/2021,10/2/2021,Yes,Alive,Alive
Cocoloba uvifera,12,Iguana,9/15/2021,10/8/2021,Yes,Alive,Alive
Cocoloba uvifera,13,Iguana,9/1/2021,10/6/2021,Yes,Alive,Alive
Cocoloba uvifera,14,Iguana,9/1/2021,10/16/2021,Yes,Alive,Alive
Cocoloba uvifera,15,Iguana,9/1/2021,10/8/2021,Yes,Alive,Alive
Cocoloba uvifera,16,Iguana,9/1/2021,10/5/2021,Yes,Alive,Alive
Cocoloba uvifera,17,Iguana,9/1/2021,10/2/2021,Yes,Alive,Alive
Cocoloba uvifera,1,Tortoise,8/25/2021,9/12/2021,Yes,Alive,Alive
Cocoloba uvifera,2,Tortoise,8/25/2021,,No,Dead,Dead
Cocoloba uvifera,3,Tortoise,8/25/2021,9/10/2021,Yes,Alive,Alive
Cocoloba uvifera,4,Tortoise,8/25/2021,9/15/2021,Yes,Alive,Alive
Cocoloba uvifera,5,Tortoise,8/25/2021,,No,Dead,Dead
Cocoloba uvifera,6,Tortoise,8/25/2021,,No,Dead,Dead
Cocoloba uvifera,7,Tortoise,8/25/2021,,No,Dead,Dead
Cocoloba uvifera,8,Tortoise,8/25/2021,9/20/2021,Yes,Alive,Alive
Cocoloba uvifera,9,Tortoise,8/25/2021,9/13/2021,Yes,Alive,Alive
Cocoloba uvifera,10,Tortoise,8/25/2021,,No,Dead,Dead
Cocoloba uvifera,11,Tortoise,8/25/2021,9/10/2021,Yes,Alive,Alive
Cocoloba uvifera,12,Tortoise,8/25/2021,9/28/2021,Yes,Alive,Alive
Cocoloba uvifera,13,Tortoise,8/25/2021,9/17/2021,Yes,Alive,Alive
Cocoloba uvifera,14,Tortoise,8/25/2021,9/10/2021,Yes,Alive,Alive
Cocoloba uvifera,15,Tortoise,8/25/2021,9/12/2021,Yes,Alive,Alive
Cordia sebestena,1,Control,7/8/2021,9/27/2021,Yes,Alive,Alive
Cordia sebestena,2,Control,7/8/2021,10/24/2021,Yes,Alive,Alive
Cordia sebestena,3,Control,7/8/2021,,No,Dead,Dead
Cordia sebestena,4,Control,7/8/2021,9/27/2021,Yes,Alive,Alive
Cordia sebestena,5,Control,7/8/2021,10/12/2021,Yes,Alive,Alive
Cordia sebestena,6,Control,7/8/2021,,No,Dead,Dead
Cordia sebestena,7,Control,7/8/2021,9/27/2021,Yes,Alive,Alive
Cordia sebestena,8,Control,7/8/2021,9/28/2021,Yes,Alive,Alive
Cordia sebestena,9,Control,7/8/2021,10/22/2021,Yes,Alive,Alive
Cordia sebestena,10,Control,7/8/2021,12/16/2021,Yes,Alive,Alive
Cordia sebestena,1,Iguana,7/8/2021,9/15/2021,Yes,Alive,Alive
Cordia sebestena,2,Iguana,7/8/2021,9/15/2021,Yes,Alive,Alive
Cordia sebestena,3,Iguana,7/8/2021,9/13/2021,Yes,Alive,Alive
Cordia sebestena,4,Iguana,9/1/2021,9/28/2021,Yes,Alive,Alive
Goetzae elegans,1,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,2,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,3,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,4,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,5,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,6,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,7,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,8,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,9,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,10,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,11,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,12,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,13,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,14,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,15,Control,7/8/2021,,No,Dead,Dead
Goetzae elegans,1,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,2,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,3,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,4,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,5,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,6,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,7,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,8,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,9,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,10,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,11,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,12,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,13,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,14,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,15,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,16,Iguana,7/8/2021,,No,Dead,Dead
Goetzae elegans,1,Tortoise,7/8/2021,,No,Dead,Dead
Goetzae elegans,2,Tortoise,7/8/2021,,No,Dead,Dead
Goetzae elegans,3,Tortoise,7/8/2021,,No,Dead,Dead
Goetzae elegans,4,Tortoise,7/8/2021,,No,Dead,Dead
Goetzae elegans,5,Tortoise,7/14/2021,,No,Dead,Dead
Goetzae elegans,6,Tortoise,7/14/2021,,No,Dead,Dead
Goetzae elegans,7,Tortoise,7/14/2021,,No,Dead,Dead
Goetzae elegans,8,Tortoise,7/14/2021,,No,Dead,Dead
Goetzae elegans,9,Tortoise,8/18/2021,,No,Dead,Dead
Goetzae elegans,10,Tortoise,8/18/2021,,No,Dead,Dead
Goetzae elegans,11,Tortoise,8/18/2021,,No,Dead,Dead
Goetzae elegans,12,Tortoise,8/25/2021,,No,Dead,Dead
Goetzae elegans,13,Tortoise,8/25/2021,,No,Dead,Dead
Goetzae elegans,14,Tortoise,8/25/2021,,No,Dead,Dead
Pseudophoenix vinifera,1,Control,7/8/2021,,No,Alive,Alive
Pseudophoenix vinifera,2,Control,7/8/2021,,No,Alive,Alive
Pseudophoenix vinifera,3,Control,7/8/2021,,No,Alive,Alive
Pseudophoenix vinifera,4,Control,7/8/2021,10/18/2021,Yes,Alive,Alive
Pseudophoenix vinifera,5,Control,7/8/2021,12/13/2021,Yes,Alive,Alive
Pseudophoenix vinifera,6,Control,7/8/2021,,No,Alive,Alive
Pseudophoenix vinifera,7,Control,7/8/2021,,No,Alive,Alive
Pseudophoenix vinifera,8,Control,7/8/2021,,No,Alive,Alive
Pseudophoenix vinifera,9,Control,7/8/2021,,No,Dead,Dead
Pseudophoenix vinifera,10,Control,7/8/2021,,No,Dead,Dead
Pseudophoenix vinifera,11,Control,7/8/2021,,No,Dead,Dead
Pseudophoenix vinifera,12,Control,7/8/2021,,No,Dead,Dead
Pseudophoenix vinifera,13,Control,7/8/2021,,No,Alive,Alive
Pseudophoenix vinifera,14,Control,7/8/2021,,No,Alive,Alive
Pseudophoenix vinifera,15,Control,7/8/2021,,No,Alive,Alive
Pseudophoenix vinifera,1,Iguana,7/8/2021,,No,Dead,Dead
Pseudophoenix vinifera,2,Iguana,7/8/2021,,No,Alive,Alive
Pseudophoenix vinifera,3,Iguana,7/8/2021,,No,Dead,Dead
Pseudophoenix vinifera,4,Iguana,7/8/2021,,No,Dead,Dead
Pseudophoenix vinifera,5,Iguana,7/8/2021,,No,Alive,Alive
Pseudophoenix vinifera,6,Iguana,7/8/2021,,No,Alive,Alive
Pseudophoenix vinifera,7,Iguana,7/8/2021,,No,Alive,Alive
Pseudophoenix vinifera,8,Iguana,7/8/2021,,No,Dead,Dead
Syagrus amara,1,Control,7/8/2021,,Yes,Dead,Dead
Syagrus amara,2,Control,7/8/2021,,No,Dead,Dead
Syagrus amara,3,Control,7/8/2021,,No,Dead,Dead
Syagrus amara,4,Control,7/8/2021,,No,Dead,Dead
Syagrus amara,5,Control,7/8/2021,,No,Dead,Dead
Syagrus amara,6,Control,7/8/2021,,No,Dead,Dead
Syagrus amara,1,Tortoise,7/8/2021,,Yes,Dead,Dead
Syagrus amara,2,Tortoise,7/8/2021,,Yes,Dead,Dead
Syagrus amara,3,Tortoise,7/8/2021,,Yes,Dead,Dead
Syagrus amara,4,Tortoise,7/8/2021,,Yes,Dead,Dead
Syagrus amara,5,Tortoise,7/8/2021,,Yes,Dead,Dead
Syagrus amara,6,Tortoise,7/8/2021,,Yes,Dead,Dead
Syagrus amara,7,Tortoise,7/8/2021,9/28/2022,Yes,Alive,Alive
Syagrus amara,8,Tortoise,7/8/2021,,No,Dead,Dead
Theophrasta,1,Control,9/17/2021,1/12/2022,Yes,Alive,Alive
Theophrasta,2,Control,9/17/2021,,No,Dead,Dead
Theophrasta,3,Control,9/17/2021,11/29/2021,Yes,Alive,Alive
Theophrasta,4,Control,9/17/2021,12/17/2021,Yes,Alive,Alive
Theophrasta,5,Control,9/17/2021,12/1/2021,Yes,Alive,Alive
Theophrasta,6,Control,9/17/2021,,Yes,Alive,Alive
Theophrasta,7,Control,9/17/2021,,Yes,Alive,Alive
Theophrasta,8,Control,9/17/2021,11/27/2021,Yes,Alive,Alive
Theophrasta,9,Control,9/17/2021,1/12/2022,Yes,Alive,Alive
Theophrasta,10,Control,9/17/2021,12/13/2021,Yes,Alive,Alive
Theophrasta,11,Control,9/17/2021,,Yes,Alive,Alive
Theophrasta,12,Control,9/17/2021,,No,Dead,Dead
Theophrasta,13,Control,9/17/2021,1/12/2022,Yes,Alive,Alive
Theophrasta,14,Control,9/17/2021,,Yes,Alive,Alive
Theophrasta,15,Control,9/17/2021,1/12/2022,Yes,Alive,Alive
Theophrasta,1,Iguana,9/1/2021,,No,Dead,Dead
Theophrasta,2,Iguana,9/1/2021,,No,Dead,Dead
Theophrasta,3,Iguana,9/1/2021,,No,Dead,Dead
Theophrasta,1,Tortoise,9/27/2021,,No,Dead,Dead
Theophrasta,2,Tortoise,9/27/2021,,No,Dead,Dead
Theophrasta,3,Tortoise,9/27/2021,,No,Dead,Dead
Theophrasta,4,Tortoise,9/27/2021,,No,Dead,Dead
Theophrasta,5,Tortoise,9/27/2021,,No,Dead,Dead
Theophrasta,6,Tortoise,9/27/2021,,Yes,Alive,Alive
Theophrasta,7,Tortoise,9/27/2021,,No,Dead,Dead
Theophrasta,8,Tortoise,9/27/2021,,No,Dead,Dead
Theophrasta,9,Tortoise,9/27/2021,,No,Dead,Dead
Theophrasta,10,Tortoise,9/27/2021,,No,Dead,Dead
Theophrasta,11,Tortoise,9/27/2021,,No,Dead,Dead
Theophrasta,12,Tortoise,9/27/2021,,No,Dead,Dead
Theophrasta,13,Tortoise,9/27/2021,,No,Dead,Dead
Theophrasta,14,Tortoise,9/27/2021,,No,Dead,Dead
Theophrasta,15,Tortoise,9/27/2021,,No,Dead,Dead
